from_chain_name,to_chain_name,from_asset_symbol,from_asset_amount_usd_floor,from_asset_amount_usd_ceil,settlement_duration_minutes_p25,settlement_duration_minutes_p75,sample_size
arbitrum,avalanche_c,USDC,0,50000,107.5,321.0,3
arbitrum,base,WETH,0,50000,3.75,14.75,12
arbitrum,ethereum,USDC,0,50000,13.0,23.0,41
arbitrum,ethereum,USDC,50000,100000,14.0,93.0,41
arbitrum,ethereum,USDC,100000,300000,15.0,102.5,99
arbitrum,ethereum,WETH,0,50000,12.0,21.0,209
arbitrum,ethereum,WETH,50000,100000,14.0,21.0,65
arbitrum,ethereum,WETH,100000,300000,13.75,25.0,80
arbitrum,ethereum,WETH,300000,400000,17.0,24.75,18
arbitrum,ethereum,WETH,400000,500000,9.75,19.0,4
arbitrum,ethereum,WETH,700000,1000000,14.0,22.5,3
arbitrum,ethereum,WETH,1000000,,57.0,184.0,13
arbitrum,optimism,USDT,0,50000,7.0,230.0,6
arbitrum,optimism,WETH,0,50000,7.0,13.5,10
arbitrum,polygon,USDT,50000,100000,165.0,283.0,3
arbitrum,polygon,USDT,100000,300000,59.0,225.5,3
arbitrum,solana,USDC,0,50000,6.0,25.25,6
arbitrum,unichain,WETH,0,50000,5.5,8.5,3
arbitrum,zircuit,WETH,0,50000,6.0,33.0,3
base,arbitrum,USDC,0,50000,4.75,48.5,8
base,arbitrum,WETH,0,50000,5.0,8.0,37
base,arbitrum,WETH,50000,100000,7.5,18.25,16
base,arbitrum,WETH,100000,300000,10.0,22.0,21
base,bnb,USDC,0,50000,10.5,75.5,7
base,ethereum,USDC,0,50000,13.0,21.25,60
base,ethereum,USDC,50000,100000,13.0,26.0,35
base,ethereum,USDC,100000,300000,14.0,61.0,24
base,ethereum,WETH,0,50000,12.0,18.0,178
base,ethereum,WETH,50000,100000,12.0,20.0,34
base,ethereum,WETH,100000,300000,14.0,23.0,52
base,ethereum,WETH,300000,400000,24.0,42.5,3
base,ethereum,WETH,400000,500000,13.0,26.0,5
base,ethereum,cbBTC,100000,300000,33.5,171.0,19
base,ethereum,xPufETH,0,50000,2.0,2.0,13
base,optimism,USDC,0,50000,5.0,7.25,4
base,optimism,WETH,0,50000,5.0,11.5,63
base,polygon,USDC,0,50000,22.5,38.0,3
base,unichain,WETH,0,50000,3.5,10.0,3
base,unichain,WETH,50000,100000,25.5,29.5,3
base,unichain,WETH,100000,300000,14.5,47.75,10
berachain,ethereum,USDC,0,50000,12.75,71.75,8
berachain,ethereum,WETH,0,50000,14.0,21.0,10
blast,base,WETH,0,50000,5.0,7.5,6
blast,ethereum,WETH,0,50000,12.0,21.0,158
blast,ethereum,WETH,50000,100000,16.0,32.0,5
blast,ethereum,WETH,100000,300000,10.0,19.25,4
bnb,arbitrum,USDC,0,50000,4.0,8.0,19
bnb,arbitrum,USDT,0,50000,9.25,60.0,18
bnb,arbitrum,USDT,50000,100000,59.5,238.0,3
bnb,arbitrum,WETH,0,50000,4.0,13.0,7
bnb,base,USDC,0,50000,7.0,16.0,12
bnb,base,WETH,0,50000,5.0,17.0,22
bnb,ethereum,USDC,0,50000,13.0,18.0,141
bnb,ethereum,USDT,0,50000,13.5,119.5,27
bnb,ethereum,WETH,0,50000,13.0,22.0,75
bnb,ethereum,xPufETH,0,50000,1.0,1.5,3
bnb,optimism,WETH,0,50000,5.5,18.5,3
bnb,polygon,USDT,0,50000,44.25,120.5,10
bnb,zircuit,USDT,0,50000,25.75,200.0,6
ethereum,arbitrum,USDT,0,50000,9.5,77.25,4
ethereum,arbitrum,WETH,50000,100000,7.5,11.0,3
ethereum,base,USDC,0,50000,14.0,201.0,5
ethereum,base,WETH,0,50000,10.0,16.0,13
ethereum,base,WETH,50000,100000,11.0,138.5,11
ethereum,base,xPufETH,0,50000,6.0,6.0,6
ethereum,bnb,xPufETH,0,50000,6.0,57.0,4
ethereum,ronin,USDC,0,50000,100.5,251.5,3
ethereum,unichain,WETH,0,50000,9.0,34.0,5
ink,arbitrum,USDC,0,50000,28.5,60.5,3
ink,arbitrum,WETH,0,50000,3.0,10.0,9
ink,base,USDC,0,50000,10.0,56.0,21
ink,base,WETH,0,50000,4.0,9.5,27
ink,ethereum,USDC,0,50000,14.0,18.25,8
ink,ethereum,WETH,0,50000,13.5,23.5,47
ink,ethereum,WETH,50000,100000,12.5,14.75,6
ink,optimism,WETH,0,50000,6.25,11.5,4
ink,sonic,USDC,0,50000,183.0,254.5,3
linea,arbitrum,WETH,0,50000,4.0,12.0,88
linea,arbitrum,WETH,50000,100000,5.5,16.5,15
linea,arbitrum,WETH,100000,300000,5.0,20.0,8
linea,ethereum,USDT,0,50000,14.0,95.0,9
linea,ethereum,WETH,0,50000,10.75,16.25,12
linea,ethereum,WETH,100000,300000,22.5,33.0,3
linea,ethereum,WETH,300000,400000,27.0,31.0,5
linea,optimism,WETH,0,50000,6.0,25.0,27
linea,zksync,WETH,0,50000,5.0,13.0,14
optimism,arbitrum,USDC,0,50000,3.5,5.0,3
optimism,arbitrum,WETH,0,50000,4.0,8.0,7
optimism,base,USDC,0,50000,6.0,30.5,3
optimism,base,USDT,0,50000,127.0,229.0,3
